,Year,Month,State,Precipitation
12848,2014,9,TEXAS,2.319115870294969
12849,2014,10,TEXAS,3.099436156747164
12850,2014,11,TEXAS,3.2293778225289804
12851,2014,12,TEXAS,1.3287632503310653
12852,2015,1,COLORADO,1.2172211272807674
12853,2015,2,COLORADO,1.1636873621179136
12854,2015,3,COLORADO,1.5087433598223379
12855,2015,4,COLORADO,2.0505960821190645
12856,2015,5,COLORADO,2.0790471379131574
12857,2015,6,COLORADO,2.2684294705628236
12858,2015,7,COLORADO,1.9391125029965608
12859,2015,8,COLORADO,1.8998324721510387
12860,2015,9,COLORADO,1.733882177408924
12861,2015,10,COLORADO,1.3543512050849857
12862,2015,11,COLORADO,0.9554233741393127
12863,2015,12,COLORADO,1.1447813064817887
12864,2015,1,KANSAS,0.7670748683346106
12865,2015,2,KANSAS,0.9896077297703423
12866,2015,3,KANSAS,1.5835771699261627
12867,2015,4,KANSAS,2.6973515323726587
12868,2015,5,KANSAS,3.515029837588667
12869,2015,6,KANSAS,4.249613900115507
12870,2015,7,KANSAS,3.2243640903399893
12871,2015,8,KANSAS,3.370357944075082
12872,2015,9,KANSAS,2.9706337377655183
12873,2015,10,KANSAS,1.9205869237855888
12874,2015,11,KANSAS,0.8901458702113375
12875,2015,12,KANSAS,0.9506170865780205
12876,2015,1,MINNESOTA,0.7688382084433192
12877,2015,2,MINNESOTA,0.6778643588136053
12878,2015,3,MINNESOTA,1.3949119240277372
12879,2015,4,MINNESOTA,2.226668973936883
12880,2015,5,MINNESOTA,2.6835181968670594
12881,2015,6,MINNESOTA,4.603888730837579
12882,2015,7,MINNESOTA,3.3601723410805926
12883,2015,8,MINNESOTA,3.5630668677718575
12884,2015,9,MINNESOTA,2.5407456346726254
12885,2015,10,MINNESOTA,1.5666994284854954
12886,2015,11,MINNESOTA,1.5874617750599782
12887,2015,12,MINNESOTA,1.1313395857437085
12888,2015,1,MONTANA,1.2964541995634447
12889,2015,2,MONTANA,1.4223321005273681
12890,2015,3,MONTANA,1.495324353192972
12891,2015,4,MONTANA,1.3218348031856226
12892,2015,5,MONTANA,2.3821127370649897
12893,2015,6,MONTANA,2.9261438116382266
12894,2015,7,MONTANA,1.5133991218952456
12895,2015,8,MONTANA,1.4897816446526644
12896,2015,9,MONTANA,1.490536868775896
12897,2015,10,MONTANA,1.1198839054176268
12898,2015,11,MONTANA,1.2539295970389739
12899,2015,12,MONTANA,1.2333825602200854
12900,2015,1,NEBRASKA,0.4936926661970387
12901,2015,2,NEBRASKA,0.8272886449788026
12902,2015,3,NEBRASKA,1.3946805943587983
12903,2015,4,NEBRASKA,2.179178224256964
12904,2015,5,NEBRASKA,3.404389903665982
12905,2015,6,NEBRASKA,3.989870999426285
12906,2015,7,NEBRASKA,2.89922581667802
12907,2015,8,NEBRASKA,2.673901851796982
12908,2015,9,NEBRASKA,2.03707452579435
12909,2015,10,NEBRASKA,1.327900759599574
12910,2015,11,NEBRASKA,0.5836942687774709
12911,2015,12,NEBRASKA,0.621779944425962
12912,2015,1,NORTH DAKOTA,0.5483489155677406
12913,2015,2,NORTH DAKOTA,0.47518800158598185
12914,2015,3,NORTH DAKOTA,0.8335282227240854
12915,2015,4,NORTH DAKOTA,1.2606021002449563
12916,2015,5,NORTH DAKOTA,2.530620293536236
12917,2015,6,NORTH DAKOTA,3.523645912347856
12918,2015,7,NORTH DAKOTA,2.4484457166198026
12919,2015,8,NORTH DAKOTA,2.235680965158319
12920,2015,9,NORTH DAKOTA,1.7891989033704527
12921,2015,10,NORTH DAKOTA,1.0545698210720644
12922,2015,11,NORTH DAKOTA,0.5266976853707207
12923,2015,12,NORTH DAKOTA,0.46804313128733965
12924,2015,1,OKLAHOMA,1.9095241097308482
12925,2015,2,OKLAHOMA,1.9018333455574266
12926,2015,3,OKLAHOMA,1.7527982238147208
12927,2015,4,OKLAHOMA,2.8639235416076674
12928,2015,5,OKLAHOMA,4.348205687272168
12929,2015,6,OKLAHOMA,3.7140467497340284
12930,2015,7,OKLAHOMA,2.858401534284415
12931,2015,8,OKLAHOMA,2.745170440662986
12932,2015,9,OKLAHOMA,2.8830422127760547
12933,2015,10,OKLAHOMA,2.318756143469336
12934,2015,11,OKLAHOMA,1.3515433435803528
12935,2015,12,OKLAHOMA,1.375345411878127
12936,2015,1,SOUTH DAKOTA,0.5651743118800556
12937,2015,2,SOUTH DAKOTA,0.5725148077468337
12938,2015,3,SOUTH DAKOTA,0.9596714008179668
12939,2015,4,SOUTH DAKOTA,1.7081571458352698
12940,2015,5,SOUTH DAKOTA,3.088672963109725
12941,2015,6,SOUTH DAKOTA,3.587967622791981
12942,2015,7,SOUTH DAKOTA,2.3751300445221557
12943,2015,8,SOUTH DAKOTA,2.3648277155884636
12944,2015,9,SOUTH DAKOTA,2.2625760345925694
12945,2015,10,SOUTH DAKOTA,1.0992041222162074
12946,2015,11,SOUTH DAKOTA,0.6955334750558865
12947,2015,12,SOUTH DAKOTA,0.5949470241341189
12948,2015,1,TEXAS,1.594533094576415
12949,2015,2,TEXAS,1.6627753731514687
12950,2015,3,TEXAS,1.947519771964571
12951,2015,4,TEXAS,2.5717648926797243
12952,2015,5,TEXAS,3.443963525662903
12953,2015,6,TEXAS,2.5858678621098403
12954,2015,7,TEXAS,2.616045039043645
12955,2015,8,TEXAS,2.266454027265403
12956,2015,9,TEXAS,2.4523091084984214
12957,2015,10,TEXAS,3.3490908683527043
12958,2015,11,TEXAS,1.4122009103110031
12959,2015,12,TEXAS,1.7557381377851333
12960,2016,1,COLORADO,0.8591587861511988
12961,2016,2,COLORADO,1.2889149255517964
12962,2016,3,COLORADO,1.2789222903359148
12963,2016,4,COLORADO,1.723663023814781
12964,2016,5,COLORADO,2.5869995637056444
12965,2016,6,COLORADO,1.960923020321446
12966,2016,7,COLORADO,2.213504268101021
12967,2016,8,COLORADO,2.0874219942590737
12968,2016,9,COLORADO,2.1177868286809916
12969,2016,10,COLORADO,1.4726958793901588
12970,2016,11,COLORADO,1.196136435868967
12971,2016,12,COLORADO,1.0172895896230474
12972,2016,1,KANSAS,0.6181392351185651
12973,2016,2,KANSAS,0.8288680575214221
12974,2016,3,KANSAS,1.6361391569605004
12975,2016,4,KANSAS,3.1153339206314064
12976,2016,5,KANSAS,3.9944951795183545
12977,2016,6,KANSAS,4.235090585276396
12978,2016,7,KANSAS,4.714059556602495
12979,2016,8,KANSAS,3.23444668736194
12980,2016,9,KANSAS,3.2837464856583636
12981,2016,10,KANSAS,1.9665235185215524
12982,2016,11,KANSAS,1.4903214316943343
12983,2016,12,KANSAS,1.3568608485958484
12984,2016,1,MINNESOTA,0.7880906982527673
12985,2016,2,MINNESOTA,0.9118145485917403
12986,2016,3,MINNESOTA,1.0135842542163225
12987,2016,4,MINNESOTA,1.6464020879304206
12988,2016,5,MINNESOTA,2.5881287034020675
12989,2016,6,MINNESOTA,3.9607406622356347
12990,2016,7,MINNESOTA,3.2974676365811133
12991,2016,8,MINNESOTA,3.0897974502528602
12992,2016,9,MINNESOTA,2.8992843627026628
12993,2016,10,MINNESOTA,1.467504504645239
12994,2016,11,MINNESOTA,1.1541862490116674
12995,2016,12,MINNESOTA,0.8741763906977686
12996,2016,1,MONTANA,1.3055279317551236
12997,2016,2,MONTANA,1.1784701826951771
12998,2016,3,MONTANA,1.1606088496892895
12999,2016,4,MONTANA,1.7904429782487281
13000,2016,5,MONTANA,2.2375226285689056
13001,2016,6,MONTANA,3.0939983185353634
13002,2016,7,MONTANA,1.7446084044074002
13003,2016,8,MONTANA,1.6223619765505088
13004,2016,9,MONTANA,1.5708880581128302
13005,2016,10,MONTANA,1.0640767934985265
13006,2016,11,MONTANA,1.2805463708300477
13007,2016,12,MONTANA,1.2266890302207059
13008,2016,1,NEBRASKA,0.5901906790956819
13009,2016,2,NEBRASKA,0.7257543869037144
13010,2016,3,NEBRASKA,1.7937348561533595
13011,2016,4,NEBRASKA,2.2740190480062314
13012,2016,5,NEBRASKA,3.2686527160819194
13013,2016,6,NEBRASKA,3.759697258978366
13014,2016,7,NEBRASKA,2.7011537533992835
13015,2016,8,NEBRASKA,2.6968926830221682
13016,2016,9,NEBRASKA,2.653100466398819
13017,2016,10,NEBRASKA,1.3914871901968966
13018,2016,11,NEBRASKA,0.9959830430417675
13019,2016,12,NEBRASKA,0.9467800797650853
13020,2016,1,NORTH DAKOTA,0.5284107421742354
13021,2016,2,NORTH DAKOTA,0.5346640184843728
13022,2016,3,NORTH DAKOTA,0.7948727252809377
13023,2016,4,NORTH DAKOTA,1.7867384269471986
13024,2016,5,NORTH DAKOTA,2.051175322908104
13025,2016,6,NORTH DAKOTA,3.6818294180475006
13026,2016,7,NORTH DAKOTA,2.618129021573373
13027,2016,8,NORTH DAKOTA,2.1988734187950003
13028,2016,9,NORTH DAKOTA,2.4491337962355137
13029,2016,10,NORTH DAKOTA,1.030321030001221
13030,2016,11,NORTH DAKOTA,0.5880576186961329
13031,2016,12,NORTH DAKOTA,0.47780973835888646
13032,2016,1,OKLAHOMA,1.7870706310305788
13033,2016,2,OKLAHOMA,1.4481177754184764
13034,2016,3,OKLAHOMA,2.2644647333348886
13035,2016,4,OKLAHOMA,3.9913390629670324
13036,2016,5,OKLAHOMA,4.431476608293103
13037,2016,6,OKLAHOMA,3.9597293615992446
13038,2016,7,OKLAHOMA,2.7385310356058743
13039,2016,8,OKLAHOMA,2.7599122239979414
13040,2016,9,OKLAHOMA,3.0105915954281937
13041,2016,10,OKLAHOMA,2.391290992125912
13042,2016,11,OKLAHOMA,1.2741132186234818
13043,2016,12,OKLAHOMA,1.6345654785161927
13044,2016,1,SOUTH DAKOTA,0.5977153419862841
13045,2016,2,SOUTH DAKOTA,0.6340549136307587
13046,2016,3,SOUTH DAKOTA,1.1432457847489808
13047,2016,4,SOUTH DAKOTA,1.6347769280387476
13048,2016,5,SOUTH DAKOTA,2.3538143839087544
13049,2016,6,SOUTH DAKOTA,3.576572689662151
13050,2016,7,SOUTH DAKOTA,2.4677221261390714
13051,2016,8,SOUTH DAKOTA,2.3990471325514386
13052,2016,9,SOUTH DAKOTA,2.0529971501363615
13053,2016,10,SOUTH DAKOTA,1.5180560025857148
13054,2016,11,SOUTH DAKOTA,0.9208733149097351
13055,2016,12,SOUTH DAKOTA,0.4670921233778272
13056,2016,1,TEXAS,1.6822581278738216
13057,2016,2,TEXAS,1.2789404808886935
13058,2016,3,TEXAS,1.32414312231628
13059,2016,4,TEXAS,2.244142188339774
13060,2016,5,TEXAS,3.4789742315463354
13061,2016,6,TEXAS,2.9984087459072297
13062,2016,7,TEXAS,2.377211715220509
13063,2016,8,TEXAS,2.2888347258547213
13064,2016,9,TEXAS,2.0304787611933452
13065,2016,10,TEXAS,2.7208369251254005
13066,2016,11,TEXAS,1.4715678050707461
13067,2016,12,TEXAS,1.2270360799659092
13068,2017,1,COLORADO,1.11649432290825
13069,2017,2,COLORADO,1.230005772295202
13070,2017,3,COLORADO,1.794720515681942
13071,2017,4,COLORADO,2.1549548338660087
13072,2017,5,COLORADO,2.0443197017695542
13073,2017,6,COLORADO,2.306940237979629
13074,2017,7,COLORADO,2.250002353093033
13075,2017,8,COLORADO,1.990557363245322
13076,2017,9,COLORADO,1.542673174995867
13077,2017,10,COLORADO,1.7523095786139018
13078,2017,11,COLORADO,1.000958883727094
13079,2017,12,COLORADO,1.1090127619885635
13080,2017,1,KANSAS,1.0342689399205423
13081,2017,2,KANSAS,1.08888840071142
13082,2017,3,KANSAS,1.2718840119671182
13083,2017,4,KANSAS,2.868943197359519
13084,2017,5,KANSAS,3.7890043140054024
13085,2017,6,KANSAS,5.116622631549964
13086,2017,7,KANSAS,4.239375641315988
13087,2017,8,KANSAS,2.9321625201927435
13088,2017,9,KANSAS,2.9631796485569413
13089,2017,10,KANSAS,2.3166148222853002
13090,2017,11,KANSAS,2.0040445216662413
13091,2017,12,KANSAS,0.783509107704233
13092,2017,1,MINNESOTA,0.8167092534877058
13093,2017,2,MINNESOTA,1.2447178671472539
13094,2017,3,MINNESOTA,1.372898952275801
13095,2017,4,MINNESOTA,1.809203507434785
13096,2017,5,MINNESOTA,3.221336385660986
13097,2017,6,MINNESOTA,3.803202515068967
13098,2017,7,MINNESOTA,3.531108997336143
13099,2017,8,MINNESOTA,3.363741939232155
13100,2017,9,MINNESOTA,3.335436730679137
13101,2017,10,MINNESOTA,1.4138700118916163
13102,2017,11,MINNESOTA,1.429839366942515
13103,2017,12,MINNESOTA,0.798251772823364
13104,2017,1,MONTANA,1.4279626204071514
13105,2017,2,MONTANA,1.2122191297458982
13106,2017,3,MONTANA,1.4810171092824986
13107,2017,4,MONTANA,2.2369853472761694
13108,2017,5,MONTANA,2.3406799248813
13109,2017,6,MONTANA,3.4959407552773087
13110,2017,7,MONTANA,1.1308523589029713
13111,2017,8,MONTANA,1.2918271370663306
13112,2017,9,MONTANA,1.8840917148446508
13113,2017,10,MONTANA,1.8213311639598573
13114,2017,11,MONTANA,1.1198051100711488
13115,2017,12,MONTANA,1.1871120731231337
13116,2017,1,NEBRASKA,0.49246035055688653
13117,2017,2,NEBRASKA,1.6018941218231137
13118,2017,3,NEBRASKA,1.4400446905315483
13119,2017,4,NEBRASKA,2.686400482123214
13120,2017,5,NEBRASKA,3.446306022539563
13121,2017,6,NEBRASKA,4.133849545535986
13122,2017,7,NEBRASKA,2.7138776635955453
13123,2017,8,NEBRASKA,2.606988485236383
13124,2017,9,NEBRASKA,1.9528914454995578
13125,2017,10,NEBRASKA,1.4216416115745028
13126,2017,11,NEBRASKA,1.315140884191454
13127,2017,12,NEBRASKA,0.47220223369088793
13128,2017,1,NORTH DAKOTA,0.49979917160665344
13129,2017,2,NORTH DAKOTA,0.5800347699261438
13130,2017,3,NORTH DAKOTA,1.166579514514638
13131,2017,4,NORTH DAKOTA,1.8528546704296827
13132,2017,5,NORTH DAKOTA,3.3842838765987544
13133,2017,6,NORTH DAKOTA,3.930443403224873
13134,2017,7,NORTH DAKOTA,2.566485669160626
13135,2017,8,NORTH DAKOTA,2.6032922386350608
13136,2017,9,NORTH DAKOTA,1.8378946114767132
13137,2017,10,NORTH DAKOTA,1.2793924742393183
13138,2017,11,NORTH DAKOTA,0.9122469559590434
13139,2017,12,NORTH DAKOTA,0.49958403356004893
13140,2017,1,OKLAHOMA,1.201328458207378
13141,2017,2,OKLAHOMA,1.474509703154442
13142,2017,3,OKLAHOMA,2.2370679587002815
13143,2017,4,OKLAHOMA,4.031789471588134
13144,2017,5,OKLAHOMA,4.5294343726769215
13145,2017,6,OKLAHOMA,4.612762714941642
13146,2017,7,OKLAHOMA,2.92688631407586
13147,2017,8,OKLAHOMA,2.6665423568871076
13148,2017,9,OKLAHOMA,2.698159021104911
13149,2017,10,OKLAHOMA,3.2366178476690455
13150,2017,11,OKLAHOMA,1.7270742249130095
13151,2017,12,OKLAHOMA,1.50036210160885
13152,2017,1,SOUTH DAKOTA,0.5446595107881036
13153,2017,2,SOUTH DAKOTA,0.7825309927539068
13154,2017,3,SOUTH DAKOTA,1.1098520172217605
13155,2017,4,SOUTH DAKOTA,2.0468615886456503
13156,2017,5,SOUTH DAKOTA,3.218109906063165
13157,2017,6,SOUTH DAKOTA,3.3776176005914835
13158,2017,7,SOUTH DAKOTA,2.472152641666229
13159,2017,8,SOUTH DAKOTA,2.3785719899413307
13160,2017,9,SOUTH DAKOTA,2.6557443948202306
13161,2017,10,SOUTH DAKOTA,1.5242758553106146
13162,2017,11,SOUTH DAKOTA,1.015423391365318
13163,2017,12,SOUTH DAKOTA,0.5935352423654203
13164,2017,1,TEXAS,1.4608880393962158
13165,2017,2,TEXAS,1.8159247764650013
13166,2017,3,TEXAS,2.1508603135007247
13167,2017,4,TEXAS,2.052838014828101
13168,2017,5,TEXAS,3.3692679222254003
13169,2017,6,TEXAS,2.0584249520569293
13170,2017,7,TEXAS,1.9534867526199462
13171,2017,8,TEXAS,2.7237110039429804
13172,2017,9,TEXAS,2.317789906594552
13173,2017,10,TEXAS,2.0266534490669503
13174,2017,11,TEXAS,1.7596049912096463
13175,2017,12,TEXAS,1.7768933673810081
13176,2018,1,COLORADO,0.9366036998777044
13177,2018,2,COLORADO,1.1829024368210925
13178,2018,3,COLORADO,1.525342710537355
13179,2018,4,COLORADO,1.8606487851705886
13180,2018,5,COLORADO,1.919018721993738
13181,2018,6,COLORADO,1.499849831758233
13182,2018,7,COLORADO,2.0170040627133443
13183,2018,8,COLORADO,1.8881259178810652
13184,2018,9,COLORADO,1.750185878728616
13185,2018,10,COLORADO,1.5970508001596055
13186,2018,11,COLORADO,1.0795074857647646
13187,2018,12,COLORADO,0.979509784743617
13188,2018,1,KANSAS,0.634900340465734
13189,2018,2,KANSAS,1.6060867934553602
13190,2018,3,KANSAS,2.0588337041922595
13191,2018,4,KANSAS,3.109806304754797
13192,2018,5,KANSAS,3.666392508034783
13193,2018,6,KANSAS,4.286326296665459
13194,2018,7,KANSAS,3.058251535498104
13195,2018,8,KANSAS,3.0194402640862084
13196,2018,9,KANSAS,2.841735472395493
13197,2018,10,KANSAS,2.126736923785588
13198,2018,11,KANSAS,1.5243853979429927
13199,2018,12,KANSAS,0.9101256586472191
13200,2018,1,MINNESOTA,0.7439713971425697
13201,2018,2,MINNESOTA,1.028845447182608
13202,2018,3,MINNESOTA,1.2569935372930348
13203,2018,4,MINNESOTA,1.5654276141251373
13204,2018,5,MINNESOTA,2.812655260227406
13205,2018,6,MINNESOTA,3.8859335131128274
13206,2018,7,MINNESOTA,3.202445827007148
13207,2018,8,MINNESOTA,3.4152332537162424
13208,2018,9,MINNESOTA,3.2434664485027365
13209,2018,10,MINNESOTA,1.918801922227747
13210,2018,11,MINNESOTA,1.0137300891381111
13211,2018,12,MINNESOTA,0.8151698296436136
13212,2018,1,MONTANA,1.5185028958925022
13213,2018,2,MONTANA,1.3227346279136605
13214,2018,3,MONTANA,1.3174803606442358
13215,2018,4,MONTANA,1.7133555368920077
13216,2018,5,MONTANA,2.3336067454624576
13217,2018,6,MONTANA,2.7871773277441627
13218,2018,7,MONTANA,2.7098755109517096
13219,2018,8,MONTANA,1.146156307362339
13220,2018,9,MONTANA,1.7372876680788942
13221,2018,10,MONTANA,1.459029065609398
13222,2018,11,MONTANA,1.411112033443358
13223,2018,12,MONTANA,1.0897291819954606
13224,2018,1,NEBRASKA,0.4359124315180942
13225,2018,2,NEBRASKA,1.1166157620347539
13226,2018,3,NEBRASKA,1.4027420444111112
13227,2018,4,NEBRASKA,2.4042254654673503
13228,2018,5,NEBRASKA,2.903402725663993
13229,2018,6,NEBRASKA,3.3126033116110345
13230,2018,7,NEBRASKA,2.6998563127186412
13231,2018,8,NEBRASKA,2.652487592461769
13232,2018,9,NEBRASKA,1.9255738347604046
13233,2018,10,NEBRASKA,2.047302634671384
13234,2018,11,NEBRASKA,0.8308956957455487
13235,2018,12,NEBRASKA,0.7879046134704996
13236,2018,1,NORTH DAKOTA,0.49802705207970877
13237,2018,2,NORTH DAKOTA,0.5794706809482423
13238,2018,3,NORTH DAKOTA,1.0096613034133153
13239,2018,4,NORTH DAKOTA,1.6443849956715095
13240,2018,5,NORTH DAKOTA,2.486529081516928
13241,2018,6,NORTH DAKOTA,3.7795621066692484
13242,2018,7,NORTH DAKOTA,2.833034122520472
13243,2018,8,NORTH DAKOTA,2.2471432597375305
13244,2018,9,NORTH DAKOTA,1.9186240173905116
13245,2018,10,NORTH DAKOTA,1.4236472482317466
13246,2018,11,NORTH DAKOTA,0.5218248452796774
13247,2018,12,NORTH DAKOTA,0.5055540898637912
13248,2018,1,OKLAHOMA,1.7672491291693748
13249,2018,2,OKLAHOMA,1.744147312179763
13250,2018,3,OKLAHOMA,2.075189473851797
13251,2018,4,OKLAHOMA,3.9260914831226974
13252,2018,5,OKLAHOMA,4.623833711632768
13253,2018,6,OKLAHOMA,3.1028800891595414
13254,2018,7,OKLAHOMA,3.008867654005255
13255,2018,8,OKLAHOMA,2.5254540074693255
13256,2018,9,OKLAHOMA,2.8830422127760547
13257,2018,10,OKLAHOMA,2.3803884297855222
13258,2018,11,OKLAHOMA,2.2385850343360745
13259,2018,12,OKLAHOMA,1.3724034404131304
13260,2018,1,SOUTH DAKOTA,0.5184326369195726
13261,2018,2,SOUTH DAKOTA,0.7711482818982363
13262,2018,3,SOUTH DAKOTA,1.4918233558751437
13263,2018,4,SOUTH DAKOTA,1.7368627674649375
13264,2018,5,SOUTH DAKOTA,2.882955334659734
13265,2018,6,SOUTH DAKOTA,3.545429756994973
13266,2018,7,SOUTH DAKOTA,3.028538826259358
13267,2018,8,SOUTH DAKOTA,2.307052221866031
13268,2018,9,SOUTH DAKOTA,1.9882477701805328
13269,2018,10,SOUTH DAKOTA,1.228519955954324
13270,2018,11,SOUTH DAKOTA,0.6214393881512659
13271,2018,12,SOUTH DAKOTA,0.6269608783799611
13272,2018,1,TEXAS,1.9278323269441555
13273,2018,2,TEXAS,2.0390666330119673
13274,2018,3,TEXAS,2.195015731185738
13275,2018,4,TEXAS,2.277055083456551
13276,2018,5,TEXAS,3.633870981205972
13277,2018,6,TEXAS,2.6344642906812687
13278,2018,7,TEXAS,2.3524423089763604
13279,2018,8,TEXAS,2.759096993301497
13280,2018,9,TEXAS,2.5792638141350994
13281,2018,10,TEXAS,2.169714677486652
13282,2018,11,TEXAS,2.204768400999486
13283,2018,12,TEXAS,2.315786660682569
13284,2019,1,COLORADO,0.9551308218654181
13285,2019,2,COLORADO,1.1372224620654912
13286,2019,3,COLORADO,1.4646933991148068
13287,2019,4,COLORADO,1.6308321936334267
13288,2019,5,COLORADO,3.567314479293109
13289,2019,6,COLORADO,2.0901271127677687
13290,2019,7,COLORADO,2.0970879974669994
13291,2019,8,COLORADO,2.030661750432037
13292,2019,9,COLORADO,1.9661202230983157
13293,2019,10,COLORADO,1.1463083256095397
13294,2019,11,COLORADO,0.9072585739411414
13295,2019,12,COLORADO,0.9719674124334547
13296,2019,1,KANSAS,0.6612158159455391
13297,2019,2,KANSAS,0.9325961545810464
13298,2019,3,KANSAS,1.4668351333875318
13299,2019,4,KANSAS,1.8542349918971548
13300,2019,5,KANSAS,4.4000859633679505
13301,2019,6,KANSAS,4.2844192970722155
13302,2019,7,KANSAS,4.18981497419482
13303,2019,8,KANSAS,2.864369239517162
13304,2019,9,KANSAS,2.861377385456892
13305,2019,10,KANSAS,2.396586865079365
13306,2019,11,KANSAS,1.0643564072730782
13307,2019,12,KANSAS,0.8854045965192655
13308,2019,1,MINNESOTA,0.7572809910502621
13309,2019,2,MINNESOTA,0.6556381993154536
13310,2019,3,MINNESOTA,1.1834266947294063
13311,2019,4,MINNESOTA,1.5682258132944489
13312,2019,5,MINNESOTA,3.453686249761458
13313,2019,6,MINNESOTA,3.872308437933683
13314,2019,7,MINNESOTA,3.378482255429502
13315,2019,8,MINNESOTA,3.691535041543472
13316,2019,9,MINNESOTA,3.080463822192526
13317,2019,10,MINNESOTA,1.871687434950234
13318,2019,11,MINNESOTA,1.23536111577955
13319,2019,12,MINNESOTA,0.8743833656140423
13320,2019,1,MONTANA,1.351212811119482
13321,2019,2,MONTANA,0.953466028943669
13322,2019,3,MONTANA,1.2438528374120457
13323,2019,4,MONTANA,1.45109598535052
13324,2019,5,MONTANA,3.3113274253351968
13325,2019,6,MONTANA,3.314298598198528
13326,2019,7,MONTANA,1.699468412797782
13327,2019,8,MONTANA,1.2776342799234732
13328,2019,9,MONTANA,1.531627473648869
13329,2019,10,MONTANA,1.3037323249156043
13330,2019,11,MONTANA,1.1676493219231192
13331,2019,12,MONTANA,1.1998375471035494
13332,2019,1,NEBRASKA,0.7681313432931313
13333,2019,2,NEBRASKA,0.8024159440638435
13334,2019,3,NEBRASKA,1.3209652782279884
13335,2019,4,NEBRASKA,1.288185845901308
13336,2019,5,NEBRASKA,3.8520379353665772
13337,2019,6,NEBRASKA,4.000365408116654
13338,2019,7,NEBRASKA,2.755626691009527
13339,2019,8,NEBRASKA,2.7500813450994017
13340,2019,9,NEBRASKA,1.9827882487971642
13341,2019,10,NEBRASKA,1.1736026414911884
13342,2019,11,NEBRASKA,0.7019266218958502
13343,2019,12,NEBRASKA,0.7157447546198532
13344,2019,1,NORTH DAKOTA,0.49324927105473093
13345,2019,2,NORTH DAKOTA,0.5433832561143616
13346,2019,3,NORTH DAKOTA,0.5571648069129155
13347,2019,4,NORTH DAKOTA,0.9327511476018769
13348,2019,5,NORTH DAKOTA,3.576205303971987
13349,2019,6,NORTH DAKOTA,3.6627396799944085
13350,2019,7,NORTH DAKOTA,2.5793453662048034
13351,2019,8,NORTH DAKOTA,2.1084688621688046
13352,2019,9,NORTH DAKOTA,1.1714569784295268
13353,2019,10,NORTH DAKOTA,1.0751449904089105
13354,2019,11,NORTH DAKOTA,0.6780914384810153
13355,2019,12,NORTH DAKOTA,0.5117645936408923
13356,2019,1,OKLAHOMA,1.4590416874632266
13357,2019,2,OKLAHOMA,1.6437120443930786
13358,2019,3,OKLAHOMA,1.5093559461373653
13359,2019,4,OKLAHOMA,1.693392057706654
13360,2019,5,OKLAHOMA,5.89925254089422
13361,2019,6,OKLAHOMA,4.374977175674696
13362,2019,7,OKLAHOMA,2.7718161441775773
13363,2019,8,OKLAHOMA,2.712860276453709
13364,2019,9,OKLAHOMA,2.7942854331523796
13365,2019,10,OKLAHOMA,3.8013324726907065
13366,2019,11,OKLAHOMA,1.5269977360586438
13367,2019,12,OKLAHOMA,1.0924387606772614
13368,2019,1,SOUTH DAKOTA,0.5028052668900742
13369,2019,2,SOUTH DAKOTA,0.49389850631588317
13370,2019,3,SOUTH DAKOTA,1.0606424070989675
13371,2019,4,SOUTH DAKOTA,1.4933775453574183
13372,2019,5,SOUTH DAKOTA,3.4546819443754195
13373,2019,6,SOUTH DAKOTA,3.8850748346424173
